18191	4644	5	1
4645	4953	0	1
4953	4645	1	1
4645	12865	2	1
12865	4645	3	1
4645	11495	2	1
11495	4645	3	1
4645	10415	2	1
10415	4645	3	1
4645	15250	4	1
15250	4645	5	1
4645	18780	4	1
18780	4645	5	1
4645	16391	4	1
16391	4645	5	1
4645	16367	4	1
16367	4645	5	1
4645	14590	4	1
14590	4645	5	1
4646	6372	0	1
6372	4646	1	1
4646	13085	2	1
13085	4646	3	1
4646	9443	2	1
9443	4646	3	1
4646	11448	2	1
11448	4646	3	1
4646	14306	4	1
14306	4646	5	1
4646	17560	4	1
17560	4646	5	1
4646	14506	4	1
14506	4646	5	1
4646	17333	4	1
17333	4646	5	1
4646	17816	4	1
17816	4646	5	1
4647	7174	0	1
7174	4647	1	1
4647	7999	2	1
7999	4647	3	1
4647	13020	2	1
13020	4647	3	1
4647	11649	2	1
11649	4647	3	1
4647	13543	4	1
13543	4647	5	1
4647	14858	4	1
14858	4647	5	1
4647	16037	4	1
16037	4647	5	1
4647	17411	4	1
17411	4647	5	1
4647	19170	4	1
19170	4647	5	1
4648	6166	0	1
6166	4648	1	1
4648	11535	2	1
11535	4648	3	1
4648	9732	2	1
9732	4648	3	1
4648	10119	2	1
10119	4648	3	1
4648	13912	4	1
13912	4648	5	1
4648	17528	4	1
17528	4648	5	1
4648	19425	4	1
19425	4648	5	1
4648	18744	4	1
18744	4648	5	1
4648	19080	4	1
19080	4648	5	1
4649	6753	0	1
6753	4649	1	1
4649	9479	2	1
9479	4649	3	1
4649	9692	2	1
9692	4649	3	1
4649	8221	2	1
8221	4649	3	1
4649	15965	4	1
15965	4649	5	1
4649	19093	4	1
19093	4649	5	1
4649	15602	4	1
15602	4649	5	1
4649	21067	4	1
21067	4649	5	1
4649	21239	4	1
21239	4649	5	1
4650	7153	0	1
7153	4650	1	1
4650	10062	2	1
10062	4650	3	1
4650	11212	2	1
11212	4650	3	1
4650	7729	2	1
7729	4650	3	1
4650	14188	4	1
14188	4650	5	1
4650	19796	4	1
19796	4650	5	1
4650	17185	4	1
17185	4650	5	1
4650	19078	4	1
19078	4650	5	1
4650	20036	4	1
20036	4650	5	1
4651	5213	0	1
5213	4651	1	1
4651	13113	2	1
13113	4651	3	1
4651	7562	2	1
7562	4651	3	1
4651	9294	2	1
9294	4651	3	1
4651	17309	4	1
17309	4651	5	1
4651	15253	4	1
15253	4651	5	1
4651	14082	4	1
14082	4651	5	1
4651	15681	4	1
15681	4651	5	1
4651	18761	4	1
18761	4651	5	1
4652	4988	0	1
4988	4652	1	1
4652	12395	2	1
12395	4652	3	1
4652	8437	2	1
8437	4652	3	1
4652	8966	2	1
8966	4652	3	1
4652	18915	4	1
18915	4652	5	1
4652	18200	4	1
18200	4652	5	1
4652	13832	4	1
13832	4652	5	1
4652	15696	4	1
15696	4652	5	1
4652	21200	4	1
21200	4652	5	1
4653	5659	0	1
5659	4653	1	1
4653	12520	2	1
12520	4653	3	1
4653	13302	2	1
13302	4653	3	1
4653	12199	2	1
12199	4653	3	1
4653	19601	4	1
19601	4653	5	1
4653	19796	4	1
19796	4653	5	1
4653	19127	4	1
19127	4653	5	1
4653	20178	4	1
20178	4653	5	1
4653	19871	4	1
19871	4653	5	1
4654	6116	0	1
6116	4654	1	1
4654	10514	2	1
10514	4654	3	1
4654	10093	2	1
10093	4654	3	1
4654	9623	2	1
9623	4654	3	1
4654	14489	4	1
14489	4654	5	1
4655	7025	0	1
7025	4655	1	1
4655	10056	2	1
10056	4655	3	1
4655	7673	2	1
7673	4655	3	1
4655	11234	2	1
11234	4655	3	1
4655	15983	4	1
15983	4655	5	1
4655	17208	4	1
17208	4655	5	1
4656	4981	0	1
4981	4656	1	1
4656	10393	2	1
10393	4656	3	1
4656	8349	2	1
8349	4656	3	1
4656	11262	2	1
11262	4656	3	1
4656	21020	4	1
21020	4656	5	1
4656	19661	4	1
19661	4656	5	1
4656	21294	4	1
21294	4656	5	1
4656	18575	4	1
18575	4656	5	1
4656	18878	4	1
18878	4656	5	1
4657	5756	0	1
5756	4657	1	1
4657	7954	2	1
7954	4657	3	1
4657	13429	2	1
13429	4657	3	1
4657	13431	2	1
13431	4657	3	1
4657	13847	4	1
13847	4657	5	1
4657	15184	4	1
15184	4657	5	1
4657	18200	4	1
18200	4657	5	1
4657	17949	4	1
17949	4657	5	1
4657	18493	4	1
18493	4657	5	1
4658	7051	0	1
7051	4658	1	1
4658	8045	2	1
8045	4658	3	1
4658	9716	2	1
9716	4658	3	1
4658	8564	2	1
8564	4658	3	1
4658	17847	4	1
17847	4658	5	1
4658	16063	4	1
16063	4658	5	1
4658	17506	4	1
17506	4658	5	1
4658	14858	4	1
14858	4658	5	1
4658	14692	4	1
14692	4658	5	1
4659	6354	0	1
6354	4659	1	1
4659	12039	2	1
12039	4659	3	1
4659	7441	2	1
7441	4659	3	1
4659	11288	2	1
11288	4659	3	1
4659	17831	4	1
17831	4659	5	1
4659	13891	4	1
13891	4659	5	1
4659	13667	4	1
13667	4659	5	1
4659	21208	4	1
21208	4659	5	1
4659	18216	4	1
18216	4659	5	1
4660	5028	0	1
5028	4660	1	1
4660	8093	2	1
8093	4660	3	1
4660	13441	2	1
13441	4660	3	1
4660	12727	2	1
12727	4660	3	1
4660	15832	4	1
15832	4660	5	1
4660	18502	4	1
18502	4660	5	1
4660	17415	4	1
17415	4660	5	1
4660	20752	4	1
20752	4660	5	1
4660	17640	4	1
17640	4660	5	1
4661	5411	0	1
5411	4661	1	1
4661	8655	2	1
8655	4661	3	1
4661	12044	2	1
12044	4661	3	1
4661	8308	2	1
8308	4661	3	1
4662	7291	0	1
7291	4662	1	1
4662	8176	2	1
8176	4662	3	1
4662	8101	2	1
8101	4662	3	1
4662	13091	2	1
13091	4662	3	1
4663	6620	0	1
6620	4663	1	1
4663	9987	2	1
9987	4663	3	1
4663	11743	2	1
11743	4663	3	1
4663	11778	2	1
11778	4663	3	1
4663	19171	4	1
19171	4663	5	1
4663	14267	4	1
14267	4663	5	1
4663	16453	4	1
16453	4663	5	1
4663	15648	4	1
15648	4663	5	1
4663	19588	4	1
19588	4663	5	1
4664	6477	0	1
6477	4664	1	1
4664	13244	2	1
13244	4664	3	1
4664	10201	2	1
10201	4664	3	1
4664	7428	2	1
7428	4664	3	1
4664	14647	4	1
14647	4664	5	1
4664	19954	4	1
19954	4664	5	1
4664	20504	4	1
20504	4664	5	1
4664	16043	4	1
16043	4664	5	1
4664	19897	4	1
19897	4664	5	1
4665	6650	0	1
6650	4665	1	1
4665	9063	2	1
9063	4665	3	1
4665	8933	2	1
8933	4665	3	1
4665	11463	2	1
11463	4665	3	1
4666	5703	0	1
5703	4666	1	1
4666	11458	2	1
11458	4666	3	1
4666	12988	2	1
12988	4666	3	1
4666	13075	2	1
13075	4666	3	1
4666	18967	4	1
18967	4666	5	1
4666	14927	4	1
14927	4666	5	1
4666	19516	4	1
19516	4666	5	1
4666	20636	4	1
20636	4666	5	1
4666	16820	4	1
16820	4666	5	1
4667	7115	0	1
7115	4667	1	1
4667	8071	2	1
8071	4667	3	1
4667	10463	2	1
10463	4667	3	1
4667	8657	2	1
8657	4667	3	1
4667	18809	4	1
18809	4667	5	1
4667	20068	4	1
20068	4667	5	1
4667	20164	4	1
20164	4667	5	1
4667	16134	4	1
16134	4667	5	1
4667	14082	4	1
14082	4667	5	1
4668	5829	0	1
5829	4668	1	1
4668	12620	2	1
12620	4668	3	1
4668	10468	2	1
10468	4668	3	1
4668	8383	2	1
8383	4668	3	1
4668	16083	4	1
16083	4668	5	1
4668	16232	4	1
16232	4668	5	1
4668	15409	4	1
15409	4668	5	1
4668	16016	4	1
16016	4668	5	1
4668	20611	4	1
20611	4668	5	1
4669	5609	0	1
5609	4669	1	1
4669	11036	2	1
11036	4669	3	1
4669	8352	2	1
8352	4669	3	1
4669	8427	2	1
8427	4669	3	1
4670	7267	0	1
7267	4670	1	1
4670	9961	2	1
9961	4670	3	1
4670	12061	2	1
12061	4670	3	1
4670	13245	2	1
13245	4670	3	1
4670	16526	4	1
16526	4670	5	1
4670	19425	4	1
19425	4670	5	1
4671	5408	0	1
5408	4671	1	1
4671	11874	2	1
11874	4671	3	1
4671	7821	2	1
7821	4671	3	1
4671	12937	2	1
12937	4671	3	1
4671	19620	4	1
19620	4671	5	1
4671	21374	4	1
21374	4671	5	1
4671	20972	4	1
20972	4671	5	1
4671	17983	4	1
17983	4671	5	1
4672	6168	0	1
6168	4672	1	1
4672	11173	2	1
11173	4672	3	1
4672	9967	2	1
9967	4672	3	1
4672	9185	2	1
9185	4672	3	1
4673	6004	0	1
6004	4673	1	1
4673	8185	2	1
8185	4673	3	1
4673	10133	2	1
10133	4673	3	1
4673	13370	2	1
13370	4673	3	1
4674	5232	0	1
5232	4674	1	1
4674	9022	2	1
9022	4674	3	1
4674	12485	2	1
12485	4674	3	1
4674	10729	2	1
10729	4674	3	1
4674	18171	4	1
18171	4674	5	1
4675	6335	0	1
6335	4675	1	1
4675	11474	2	1
11474	4675	3	1
4675	9923	2	1
9923	4675	3	1
4675	9806	2	1
9806	4675	3	1
4676	6952	0	1
6952	4676	1	1
4676	12999	2	1
12999	4676	3	1
4676	11481	2	1
11481	4676	3	1
4676	9762	2	1
9762	4676	3	1
4676	21168	4	1
21168	4676	5	1
4676	17323	4	1
17323	4676	5	1
4676	17288	4	1
17288	4676	5	1
4676	16528	4	1
16528	4676	5	1
4676	18617	4	1
18617	4676	5	1
4677	6475	0	1
6475	4677	1	1
4677	11822	2	1
11822	4677	3	1
4677	11124	2	1
11124	4677	3	1
4677	11802	2	1
11802	4677	3	1
4677	14892	4	1
14892	4677	5	1
4677	15042	4	1
15042	4677	5	1
4677	13689	4	1
13689	4677	5	1
4677	16414	4	1
16414	4677	5	1
4677	19650	4	1
19650	4677	5	1
4678	6436	0	1
6436	4678	1	1
4678	10753	2	1
10753	4678	3	1
4678	9353	2	1
9353	4678	3	1
4678	11254	2	1
11254	4678	3	1
4678	16664	4	1
16664	4678	5	1
4678	18023	4	1
18023	4678	5	1
4678	20087	4	1
20087	4678	5	1
4678	15056	4	1
15056	4678	5	1
4678	19988	4	1
19988	4678	5	1
4679	6670	0	1
6670	4679	1	1
4679	9780	2	1
9780	4679	3	1
4679	11637	2	1
11637	4679	3	1
4679	13004	2	1
13004	4679	3	1
4679	18443	4	1
18443	4679	5	1
4679	17795	4	1
17795	4679	5	1
4679	20463	4	1
20463	4679	5	1
4679	14069	4	1
14069	4679	5	1
4679	18111	4	1
18111	4679	5	1
4680	4972	0	1
4972	4680	1	1
4680	10958	2	1
10958	4680	3	1
4680	8797	2	1
8797	4680	3	1
4680	9264	2	1
9264	4680	3	1
4680	20175	4	1
20175	4680	5	1
4680	19554	4	1
19554	4680	5	1
4680	16657	4	1
16657	4680	5	1
4680	19588	4	1
19588	4680	5	1
4680	21062	4	1
21062	4680	5	1
4681	5754	0	1
5754	4681	1	1
4681	11742	2	1
11742	4681	3	1
4681	12972	2	1
12972	4681	3	1
4681	11706	2	1
11706	4681	3	1
4681	16894	4	1
16894	4681	5	1
4681	16850	4	1
16850	4681	5	1
4681	15650	4	1
15650	4681	5	1
4681	14398	4	1
14398	4681	5	1
4681	18761	4	1
18761	4681	5	1
4682	6314	0	1
6314	4682	1	1
4682	10192	2	1
10192	4682	3	1
4682	10893	2	1
10893	4682	3	1
4682	10449	2	1
10449	4682	3	1
4682	18442	4	1
18442	4682	5	1
4682	16822	4	1
16822	4682	5	1
4682	18242	4	1
18242	4682	5	1
4682	19504	4	1
19504	4682	5	1
4682	17350	4	1
17350	4682	5	1
4683	6435	0	1
6435	4683	1	1
4683	9966	2	1
9966	4683	3	1
4683	8301	2	1
8301	4683	3	1
4683	11420	2	1
11420	4683	3	1
4683	17936	4	1
17936	4683	5	1
4683	14403	4	1
14403	4683	5	1
4683	20087	4	1
20087	4683	5	1
4683	20676	4	1
20676	4683	5	1
4683	20712	4	1
20712	4683	5	1
4684	6313	0	1
6313	4684	1	1
4684	9392	2	1
9392	4684	3	1
4684	8834	2	1
8834	4684	3	1
4684	9334	2	1
9334	4684	3	1
4684	13846	4	1
13846	4684	5	1
4684	15591	4	1
15591	4684	5	1
4684	20393	4	1
20393	4684	5	1
4684	20140	4	1
20140	4684	5	1
4684	19286	4	1
19286	4684	5	1
4685	5993	0	1
5993	4685	1	1
4685	7967	2	1
7967	4685	3	1
4685	9675	2	1
9675	4685	3	1
4685	9107	2	1
9107	4685	3	1
4685	16998	4	1
16998	4685	5	1
4685	16407	4	1
16407	4685	5	1
4685	18319	4	1
18319	4685	5	1
4686	7276	0	1
7276	4686	1	1
4686	8324	2	1
8324	4686	3	1
4686	12910	2	1
12910	4686	3	1
4686	9033	2	1
9033	4686	3	1
4686	17283	4	1
17283	4686	5	1
4686	18139	4	1
18139	4686	5	1
4686	21405	4	1
21405	4686	5	1
4686	17311	4	1
17311	4686	5	1
4686	17603	4	1
17603	4686	5	1
4687	6195	0	1
6195	4687	1	1
4687	11402	2	1
11402	4687	3	1
4687	9266	2	1
9266	4687	3	1
4687	11681	2	1
11681	4687	3	1
4687	15355	4	1
15355	4687	5	1
4687	20214	4	1
20214	4687	5	1
4687	13713	4	1
13713	4687	5	1
4687	14062	4	1
14062	4687	5	1
4687	14018	4	1
14018	4687	5	1
4688	5581	0	1
5581	4688	1	1
4688	9678	2	1
9678	4688	3	1
4688	7347	2	1
7347	4688	3	1
4688	7439	2	1
7439	4688	3	1
4688	16068	4	1
16068	4688	5	1
4688	20584	4	1
20584	4688	5	1
4688	16970	4	1
16970	4688	5	1
4688	13726	4	1
13726	4688	5	1
4688	16710	4	1
16710	4688	5	1
4689	5890	0	1
5890	4689	1	1
4689	10245	2	1
10245	4689	3	1
4689	8837	2	1
8837	4689	3	1
4689	10242	2	1
10242	4689	3	1
4689	20783	4	1
20783	4689	5	1
4689	15690	4	1
15690	4689	5	1
4689	16305	4	1
16305	4689	5	1
4689	15253	4	1
15253	4689	5	1
4689	15160	4	1
15160	4689	5	1
4690	5945	0	1
5945	4690	1	1
4690	8816	2	1
8816	4690	3	1
4690	9159	2	1
9159	4690	3	1
4690	7584	2	1
7584	4690	3	1
4690	20430	4	1
20430	4690	5	1
4690	14579	4	1
14579	4690	5	1
4690	17809	4	1
17809	4690	5	1
4690	15896	4	1
15896	4690	5	1
4690	16037	4	1
16037	4690	5	1
4691	6633	0	1
6633	4691	1	1
4691	11337	2	1
11337	4691	3	1
4691	7771	2	1
7771	4691	3	1
4691	7561	2	1
7561	4691	3	1
4691	20235	4	1
20235	4691	5	1
4691	18690	4	1
18690	4691	5	1
4691	18431	4	1
18431	4691	5	1
4691	14757	4	1
14757	4691	5	1
4691	20681	4	1
20681	4691	5	1
4692	7029	0	1
7029	4692	1	1
4692	13089	2	1
13089	4692	3	1
4692	9877	2	1
9877	4692	3	1
4692	9917	2	1
9917	4692	3	1
4692	17167	4	1
17167	4692	5	1
4692	18341	4	1
18341	4692	5	1
4692	17587	4	1
17587	4692	5	1
4692	20609	4	1
20609	4692	5	1
4692	15955	4	1
15955	4692	5	1
4693	7131	0	1
7131	4693	1	1
4693	9090	2	1
9090	4693	3	1
4693	11405	2	1
11405	4693	3	1
4693	12940	2	1
12940	4693	3	1
4693	16886	4	1
16886	4693	5	1
4693	15412	4	1
15412	4693	5	1
4693	16666	4	1
16666	4693	5	1
4693	16130	4	1
16130	4693	5	1
4693	18343	4	1
18343	4693	5	1
4694	6806	0	1
6806	4694	1	1
4694	9058	2	1
9058	4694	3	1
4694	10007	2	1
10007	4694	3	1
4694	7524	2	1
7524	4694	3	1
4694	14266	4	1
14266	4694	5	1
4694	18540	4	1
18540	4694	5	1
4694	16157	4	1
16157	4694	5	1
4694	19954	4	1
19954	4694	5	1
4694	17648	4	1
17648	4694	5	1
4695	7097	0	1
7097	4695	1	1
4695	13099	2	1
13099	4695	3	1
4695	12815	2	1
12815	4695	3	1
4695	8690	2	1
8690	4695	3	1
4695	18669	4	1
18669	4695	5	1
4695	17028	4	1
17028	4695	5	1
4695	14245	4	1
14245	4695	5	1
4695	15491	4	1
15491	4695	5	1
4695	14708	4	1
14708	4695	5	1
4696	6100	0	1
6100	4696	1	1
4696	9434	2	1
9434	4696	3	1
4696	10259	2	1
10259	4696	3	1
4696	12125	2	1
12125	4696	3	1
4696	17707	4	1
17707	4696	5	1
4696	18107	4	1
18107	4696	5	1
4696	17120	4	1
17120	4696	5	1
4696	20257	4	1
20257	4696	5	1
4696	17850	4	1
17850	4696	5	1
4697	6779	0	1
6779	4697	1	1
4697	7912	2	1
7912	4697	3	1
4697	8323	2	1
8323	4697	3	1
4697	11470	2	1
11470	4697	3	1
4698	6421	0	1
6421	4698	1	1
4698	10418	2	1
10418	4698	3	1
4698	11849	2	1
11849	4698	3	1
4698	7482	2	1
7482	4698	3	1
4698	19814	4	1
19814	4698	5	1
4698	14082	4	1
14082	4698	5	1
4698	21373	4	1
21373	4698	5	1
4698	20020	4	1
20020	4698	5	1
4698	15339	4	1
15339	4698	5	1
4699	6328	0	1
6328	4699	1	1
4699	8220	2	1
8220	4699	3	1
4699	8740	2	1
8740	4699	3	1
4699	7422	2	1
7422	4699	3	1
4699	15509	4	1
15509	4699	5	1
4699	13656	4	1
13656	4699	5	1
4699	19811	4	1
19811	4699	5	1
4699	19930	4	1
19930	4699	5	1
4699	14001	4	1
14001	4699	5	1
4700	7193	0	1
7193	4700	1	1
4700	13129	2	1
13129	4700	3	1
4700	7619	2	1
7619	4700	3	1
4700	11440	2	1
11440	4700	3	1
4700	19799	4	1
19799	4700	5	1
4700	18200	4	1
18200	4700	5	1
4700	15892	4	1
15892	4700	5	1
4700	20387	4	1
20387	4700	5	1
4700	18761	4	1
18761	4700	5	1
4701	6669	0	1
6669	4701	1	1
4701	8907	2	1
8907	4701	3	1
4701	9931	2	1
9931	4701	3	1
4701	9418	2	1
9418	4701	3	1
4701	19626	4	1
19626	4701	5	1
4701	14034	4	1
14034	4701	5	1
4701	19138	4	1
19138	4701	5	1
4701	15961	4	1
15961	4701	5	1
4701	16726	4	1
16726	4701	5	1
4702	7044	0	1
7044	4702	1	1
4702	12414	2	1
12414	4702	3	1
4702	12353	2	1
12353	4702	3	1
4702	9298	2	1
9298	4702	3	1
4702	16591	4	1
16591	4702	5	1
4702	15792	4	1
15792	4702	5	1
4702	20915	4	1
20915	4702	5	1
4702	20365	4	1
20365	4702	5	1
4702	18844	4	1
18844	4702	5	1
4703	5074	0	1
5074	4703	1	1
4703	12017	2	1
12017	4703	3	1
4703	7361	2	1
7361	4703	3	1
4703	8813	2	1
8813	4703	3	1
4704	5231	0	1
5231	4704	1	1
4704	10460	2	1
10460	4704	3	1
4704	11441	2	1
11441	4704	3	1
4704	9277	2	1
9277	4704	3	1
4704	18467	4	1
18467	4704	5	1
4704	18836	4	1
18836	4704	5	1
4704	13969	4	1
13969	4704	5	1
4704	21205	4	1
21205	4704	5	1
4704	17801	4	1
17801	4704	5	1
4705	5809	0	1
5809	4705	1	1
4705	10883	2	1
10883	4705	3	1
4705	9628	2	1
9628	4705	3	1
4705	9126	2	1
9126	4705	3	1
4705	14267	4	1
14267	4705	5	1
4705	14082	4	1
14082	4705	5	1
4705	19604	4	1
19604	4705	5	1
4705	20686	4	1
20686	4705	5	1
4705	20553	4	1
20553	4705	5	1
4706	5353	0	1
5353	4706	1	1
4706	10837	2	1
10837	4706	3	1
4706	11011	2	1
11011	4706	3	1
4706	13277	2	1
13277	4706	3	1
4706	19456	4	1
19456	4706	5	1
4706	16205	4	1
16205	4706	5	1
4706	17304	4	1
17304	4706	5	1
4706	16653	4	1
16653	4706	5	1
4706	18761	4	1
18761	4706	5	1
4707	6895	0	1
6895	4707	1	1
4707	13276	2	1
13276	4707	3	1
4707	8749	2	1
8749	4707	3	1
4707	9755	2	1
9755	4707	3	1
4707	16535	4	1
16535	4707	5	1
4707	16342	4	1
16342	4707	5	1
4707	13899	4	1
13899	4707	5	1
4707	14909	4	1
14909	4707	5	1
4707	14094	4	1
14094	4707	5	1
4708	5766	0	1
5766	4708	1	1
4708	7671	2	1
7671	4708	3	1
4708	7884	2	1
7884	4708	3	1
4708	8248	2	1
8248	4708	3	1
4708	18353	4	1
18353	4708	5	1
4708	14687	4	1
14687	4708	5	1
4708	13840	4	1
13840	4708	5	1
4708	14437	4	1
14437	4708	5	1
4708	14500	4	1
14500	4708	5	1
4709	6952	0	1
6952	4709	1	1
4709	12917	2	1
12917	4709	3	1
4709	7890	2	1
7890	4709	3	1
4709	9031	2	1
9031	4709	3	1
4709	19787	4	1
19787	4709	5	1
4709	15069	4	1
15069	4709	5	1
4709	13533	4	1
13533	4709	5	1
4709	15035	4	1
15035	4709	5	1
4709	13692	4	1
13692	4709	5	1
4710	5625	0	1
5625	4710	1	1
4710	7571	2	1
7571	4710	3	1
4710	11704	2	1
11704	4710	3	1
4710	10829	2	1
10829	4710	3	1
4710	20881	4	1
20881	4710	5	1
4710	17470	4	1
17470	4710	5	1
4710	13883	4	1
13883	4710	5	1
4710	19850	4	1
19850	4710	5	1
4710	20026	4	1
20026	4710	5	1
4711	6553	0	1
6553	4711	1	1
4711	7578	2	1
7578	4711	3	1
4712	5773	0	1
5773	4712	1	1
4712	11130	2	1
11130	4712	3	1
4712	10100	2	1
10100	4712	3	1
4712	7635	2	1
7635	4712	3	1
4712	17959	4	1
17959	4712	5	1
4712	20261	4	1
20261	4712	5	1
4712	17307	4	1
17307	4712	5	1
4712	13741	4	1
13741	4712	5	1
4712	13523	4	1
13523	4712	5	1
4713	6946	0	1
6946	4713	1	1
4713	11361	2	1
11361	4713	3	1
4713	12785	2	1
12785	4713	3	1
4713	10722	2	1
10722	4713	3	1
4713	20430	4	1
20430	4713	5	1
4713	15411	4	1
15411	4713	5	1
4713	21198	4	1
21198	4713	5	1
4713	20509	4	1
20509	4713	5	1
4713	18905	4	1
18905	4713	5	1
4714	5527	0	1
5527	4714	1	1
4714	8175	2	1
8175	4714	3	1
4714	9028	2	1
9028	4714	3	1
4714	11461	2	1
11461	4714	3	1
4714	19664	4	1
19664	4714	5	1
4714	14692	4	1
14692	4714	5	1
4714	19921	4	1
19921	4714	5	1
4715	5240	0	1
5240	4715	1	1
4715	13058	2	1
13058	4715	3	1
4715	11585	2	1
11585	4715	3	1
4715	8360	2	1
8360	4715	3	1
4715	18502	4	1
18502	4715	5	1
4715	16186	4	1
16186	4715	5	1
4715	13993	4	1
13993	4715	5	1
4715	18205	4	1
18205	4715	5	1
4715	17772	4	1
17772	4715	5	1
4716	6018	0	1
6018	4716	1	1
4716	9804	2	1
9804	4716	3	1
4716	8880	2	1
8880	4716	3	1
4716	11775	2	1
11775	4716	3	1
4716	19188	4	1
19188	4716	5	1
4716	16084	4	1
16084	4716	5	1
4716	19971	4	1
19971	4716	5	1
4716	15998	4	1
15998	4716	5	1
4716	15893	4	1
15893	4716	5	1
4717	7015	0	1
7015	4717	1	1
4717	9696	2	1
9696	4717	3	1
4717	10763	2	1
10763	4717	3	1
4717	10175	2	1
10175	4717	3	1
4717	21107	4	1
21107	4717	5	1
4717	20098	4	1
20098	4717	5	1
4717	20853	4	1
20853	4717	5	1
4717	16052	4	1
16052	4717	5	1
4717	13529	4	1
13529	4717	5	1
4718	6668	0	1
6668	4718	1	1
4718	9642	2	1
9642	4718	3	1
4718	11925	2	1
11925	4718	3	1
4718	10983	2	1
10983	4718	3	1
4718	20066	4	1
20066	4718	5	1
4718	16857	4	1
16857	4718	5	1
4718	17325	4	1
17325	4718	5	1
4718	20559	4	1
20559	4718	5	1
4718	20269	4	1
20269	4718	5	1
4719	5628	0	1
5628	4719	1	1
4719	8426	2	1
8426	4719	3	1
4719	7436	2	1
7436	4719	3	1
4719	13274	2	1
13274	4719	3	1
4719	15427	4	1
15427	4719	5	1
4719	17280	4	1
17280	4719	5	1
4719	14082	4	1
14082	4719	5	1
4719	17765	4	1
17765	4719	5	1
4719	13967	4	1
13967	4719	5	1
4720	7310	0	1
7310	4720	1	1
4720	7652	2	1
7652	4720	3	1
4720	11181	2	1
11181	4720	3	1
4720	12693	2	1
12693	4720	3	1
4720	16521	4	1
16521	4720	5	1
4720	21245	4	1
21245	4720	5	1
4720	13698	4	1
13698	4720	5	1
4720	14015	4	1
14015	4720	5	1
4720	19327	4	1
19327	4720	5	1
4721	6273	0	1
6273	4721	1	1
4721	9746	2	1
9746	4721	3	1
4721	9302	2	1
9302	4721	3	1
4721	13036	2	1
13036	4721	3	1
4721	15203	4	1
15203	4721	5	1
4721	13710	4	1
13710	4721	5	1
4721	15796	4	1
15796	4721	5	1
4721	18998	4	1
18998	4721	5	1
4721	13834	4	1
13834	4721	5	1
4722	5679	0	1
5679	4722	1	1
4722	10634	2	1
10634	4722	3	1
4722	9825	2	1
9825	4722	3	1
4722	10901	2	1
10901	4722	3	1
4722	20739	4	1
20739	4722	5	1
4722	20289	4	1
20289	4722	5	1
4722	19736	4	1
19736	4722	5	1
4722	13865	4	1
13865	4722	5	1
4722	21346	4	1
21346	4722	5	1
4723	5738	0	1
5738	4723	1	1
4723	13238	2	1
13238	4723	3	1
4723	7358	2	1
7358	4723	3	1
4723	13260	2	1
13260	4723	3	1
4723	14629	4	1
14629	4723	5	1
4723	20789	4	1
20789	4723	5	1
4723	18902	4	1
18902	4723	5	1
4723	20240	4	1
20240	4723	5	1
4723	14429	4	1
14429	4723	5	1
4724	5350	0	1
5350	4724	1	1
4724	12679	2	1
12679	4724	3	1
4724	13432	2	1
13432	4724	3	1
4724	9813	2	1
9813	4724	3	1
4724	15283	4	1
15283	4724	5	1
4724	18190	4	1
18190	4724	5	1
4724	21180	4	1
21180	4724	5	1
4724	13665	4	1
13665	4724	5	1
4724	15581	4	1
15581	4724	5	1
4725	6708	0	1
6708	4725	1	1
4725	11731	2	1
11731	4725	3	1
4725	7378	2	1
7378	4725	3	1
4725	8807	2	1
8807	4725	3	1
4725	17283	4	1
17283	4725	5	1
4725	21358	4	1
21358	4725	5	1
4725	21185	4	1
21185	4725	5	1
4725	15950	4	1
15950	4725	5	1
4725	14120	4	1
14120	4725	5	1
4726	6587	0	1
6587	4726	1	1
4726	10587	2	1
10587	4726	3	1
4726	11109	2	1
11109	4726	3	1
4726	12962	2	1
12962	4726	3	1
4726	14479	4	1
14479	4726	5	1
4726	16894	4	1
16894	4726	5	1
4726	16710	4	1
16710	4726	5	1
4726	19704	4	1
19704	4726	5	1
4726	20548	4	1
20548	4726	5	1
4727	6201	0	1
6201	4727	1	1
4727	8595	2	1
8595	4727	3	1
4727	10945	2	1
10945	4727	3	1
4727	13311	2	1
13311	4727	3	1
4727	16056	4	1
16056	4727	5	1
4727	20496	4	1
20496	4727	5	1
4727	15307	4	1
15307	4727	5	1
4727	18944	4	1
18944	4727	5	1
4727	14166	4	1
14166	4727	5	1
4728	6201	0	1
6201	4728	1	1
4728	10213	2	1
10213	4728	3	1
4728	10945	2	1
10945	4728	3	1
4728	13311	2	1
13311	4728	3	1
4728	14579	4	1
14579	4728	5	1
4728	16068	4	1
16068	4728	5	1
4728	16507	4	1
16507	4728	5	1
4728	20667	4	1
20667	4728	5	1
4728	16014	4	1
16014	4728	5	1
4729	5585	0	1
5585	4729	1	1
4729	9044	2	1
9044	4729	3	1
4729	8974	2	1
8974	4729	3	1
4729	10477	2	1
10477	4729	3	1
4729	14692	4	1
14692	4729	5	1
4730	5916	0	1
5916	4730	1	1
4730	9907	2	1
9907	4730	3	1
4730	7682	2	1
7682	4730	3	1
4730	9431	2	1
9431	4730	3	1
4730	18912	4	1
18912	4730	5	1
4730	17765	4	1
17765	4730	5	1
4730	17039	4	1
17039	4730	5	1
4730	19954	4	1
19954	4730	5	1
4730	14510	4	1
14510	4730	5	1
4731	5616	0	1
